indicator,percentile,threshold,correlation_type,correlation_value,bull_return,bull_excess,bull_sharpe,bull_drawdown,bear_return,bear_excess,bear_sharpe,bear_drawdown,sideways_return,sideways_excess,sideways_sharpe,sideways_drawdown,avg_excess,min_excess,max_drawdown,max_rank_ic,max_pearson_ic
svl_6m_12m,60,3.794932764,negative,-0.0021775633436476914,2.5790571267835727,0.17668307518175208,3.3106477320526424,-0.3889197417712384,0.457082265090734,0.8583941671412016,1.4184247402689665,-0.41004179180478645,0.1624130751715347,0.042439641017834484,0.8174782728144734,-0.36052690349026667,0.3591722944469294,0.042439641017834484,-0.41004179180478645,-0.026304431547166367,-0.0026261683429829323
svl_1m_3m,60,17.785367071999996,negative,-0.003496908631001929,2.5324609612643485,0.1300869096625279,3.4548223985685618,-0.34561684607485643,0.4344097064548811,0.8357216085053487,1.3332004002940026,-0.4238740857851694,0.2315818645581511,0.1116084304044509,1.1439338754924089,-0.24275934325154702,0.3591389828574425,0.1116084304044509,-0.4238740857851694,-0.025542393309190746,-0.0067204314011339115
transfers_to_exchanges_count,80,797.0,negative,-0.005247572053780752,2.8780326538648833,0.47565860226306267,3.143265611524697,-0.34592042773648185,0.17161663451579146,0.5729285365662591,0.6276165113521207,-0.5685037143226205,0.14750248545941202,0.027529051305711816,0.7116843251700727,-0.4366652768349781,0.35870539671167784,0.027529051305711816,-0.5685037143226205,-0.029186080007028607,-0.024035482547059037
utxo_created_count,50,5590.0,negative,-0.0035757660443351815,2.6770281433927776,0.274654091790957,3.4933388139610377,-0.39237313753196085,0.37796635145513746,0.7792782535056051,1.2451747826187507,-0.3395451277329304,0.1373424713603133,0.01736903720661309,0.7168134243847646,-0.4285343894923338,0.35710046083439173,0.01736903720661309,-0.4285343894923338,-0.028746915405450022,-0.018346287113334026
transfers_volume_adjusted_sum,60,3268.5212805479996,negative,-0.0046252847347253104,2.5660596049754365,0.1636855533736159,3.4893216466188544,-0.3313543704239176,0.4082449492222753,0.8095568512727429,1.3429597421460497,-0.3599246662999709,0.21665256272965294,0.09667912857595273,1.0715560431861761,-0.3254072494804528,0.3566405110741038,0.09667912857595273,-0.3599246662999709,-0.023614787341919782,-0.011511893297058444
sending_to_exchanges_count,60,652.0,negative,-0.003546852243548476,2.591675513065937,0.1893014614641162,3.313027817037174,-0.3437440676879807,0.3923047198073233,0.7936166218577909,1.2247376806923793,-0.36373827193978164,0.2063618654246051,0.0863884312709049,1.0234715743797027,-0.3755349461336438,0.35643550486427067,0.0863884312709049,-0.3755349461336438,-0.028934875321098376,-0.020378445790113903
svl_6m_12m,50,1.69935626,negative,-0.0021775633436476914,2.4416013943799393,0.03922734277811868,3.4257302000548693,-0.3674152972997459,0.54168923489187,0.9430011369423377,1.6992034082358893,-0.37718400127734725,0.1897498624999756,0.0697764283462754,0.988079117002647,-0.3750720586823508,0.3506683026889106,0.03922734277811868,-0.37718400127734725,-0.026304431547166367,-0.0026261683429829323
spent_volume_sum_by_lth_sth,50,1166.0833665600003,negative,-0.00614488037633922,2.4244332041852443,0.022059152583423725,3.5837268169594227,-0.3717767119744605,0.5010026524998761,0.9023145545503437,1.6492966200677044,-0.3576424404349397,0.24603709751055347,0.12606366335685326,1.2862835743656182,-0.232592904629992,0.35014579016354025,0.022059152583423725,-0.3717767119744605,-0.023812023358665554,-0.014463974891942559
spent_volume_sum_by_age,50,269.09616151384614,negative,-0.006144880376339206,2.4244332041852443,0.022059152583423725,3.5837268169594227,-0.3717767119744605,0.5010026524998761,0.9023145545503437,1.6492966200677044,-0.3576424404349397,0.24603709751055347,0.12606366335685326,1.2862835743656182,-0.232592904629992,0.35014579016354025,0.022059152583423725,-0.3717767119744605,-0.023812023358665554,-0.014463974891942552
spent_volume_sum_by_pnl,50,269.09616151384614,negative,-0.006144880376339204,2.4244332041852443,0.022059152583423725,3.5837268169594227,-0.3717767119744605,0.5010026524998761,0.9023145545503437,1.6492966200677044,-0.3576424404349397,0.24603709751055347,0.12606366335685326,1.2862835743656182,-0.232592904629992,0.35014579016354025,0.022059152583423725,-0.3717767119744605,-0.023812023358665554,-0.014463974891942552
spent_volume_sum_by_wallet_size,50,318.02273633454547,negative,-0.006144880376339208,2.4244332041852443,0.022059152583423725,3.5837268169594227,-0.3717767119744605,0.5010026524998761,0.9023145545503437,1.6492966200677044,-0.3576424404349397,0.24603709751055347,0.12606366335685326,1.2862835743656182,-0.232592904629992,0.35014579016354025,0.022059152583423725,-0.3717767119744605,-0.023812023358665554,-0.01446397489194256
count,50,2037.0,negative,-0.002442499172245229,2.644282848911164,0.24190879730934345,3.4972938848625477,-0.34786310233226925,0.3782889750967824,0.77960087714725,1.2370403139268578,-0.3812138972607709,0.1469109865740399,0.026937552420339683,0.7494467298011636,-0.4189523874724126,0.3494824089589777,0.026937552420339683,-0.4189523874724126,-0.027776174337156744,-0.016748874489463744
rate,50,3.395,negative,-0.002442499172245225,2.644282848911164,0.24190879730934345,3.4972938848625477,-0.34786310233226925,0.3782889750967824,0.77960087714725,1.2370403139268578,-0.3812138972607709,0.1469109865740399,0.026937552420339683,0.7494467298011636,-0.4189523874724126,0.3494824089589777,0.026937552420339683,-0.4189523874724126,-0.027776174337156744,-0.01674887448946369
svl_3m_6m,70,10.647188769999998,negative,-0.002602614639709469,2.544687871358922,0.14231381975710145,3.184954025364705,-0.3233494055400304,0.43504389043443514,0.8363557924849028,1.2868695522980405,-0.42290879167754386,0.18833096237153035,0.06835752821783014,0.9144859015561789,-0.31905571908544433,0.34900904681994477,0.06835752821783014,-0.42290879167754386,-0.025765037912929736,-0.003749733894034688
transfers_volume_to_miners_sum,80,15.511383816000004,negative,-0.0017924866384342768,2.829275037739314,0.4269009861374933,3.097647165355706,-0.3901887671986009,0.19655489117208247,0.5978667932225501,0.6850263943948639,-0.5373315279454631,0.14195011893316756,0.021976684779467348,0.6698030803506597,-0.3023517067920319,0.3489148213798369,0.021976684779467348,-0.5373315279454631,-0.02439495726295053,-0.00430576682393397
sol_1h_24h,50,1412.0,negative,-0.004949107074780857,2.6172757869320753,0.2149017353302547,3.3520264169361083,-0.4100537978590037,0.4214221917648069,0.8227340938152745,1.3699642663500065,-0.37146128713414045,0.12154094984846431,0.001567515694764099,0.6554740436433039,-0.41798208807604803,0.34640111494676445,0.001567515694764099,-0.41798208807604803,-0.028814383504754383,-0.018925237298838524
transfers_volume_entity_adjusted_sum,60,966.001160396,negative,-0.0012481795675997939,2.4390156715709383,0.036641619969117745,3.4186811509985344,-0.38688560197128335,0.5082633874730802,0.9095752895235478,1.5511133491814717,-0.34599787480231947,0.21133348908998073,0.09136005493628052,1.0577125709172754,-0.2989938940741152,0.34585898814298205,0.036641619969117745,-0.38688560197128335,-0.023812409394461168,-0.017683483098857946
active_count,50,8214.0,negative,-0.00324921128530161,2.537888251634768,0.13551420003294723,3.45166886697108,-0.3749828894473158,0.44739907029128334,0.848710972341751,1.4426888999559457,-0.4031594334430817,0.17300531018388932,0.05303187603018911,0.9084562526718768,-0.4278131499447804,0.34575234946829575,0.05303187603018911,-0.4278131499447804,-0.029538969629565273,-0.02207229081890888
transfers_volume_entity_adjusted_from_sth_loss_sum,80,876.3118384973916,negative,-0.0001037223512397852,2.458283873919782,0.05590982231796149,2.919509214453278,-0.3936163474830822,0.5087780112838964,0.9100899133343641,1.4324287101074076,-0.37412188260204277,0.18653756341500483,0.06656412926130462,0.8742479824784001,-0.3131378939078492,0.3441879549712101,0.05590982231796149,-0.3936163474830822,-0.022590036983943386,-0.017387125797228783
transfers_to_exchanges_count,60,485.0,negative,-0.005247572053780752,2.5463809987034516,0.14400694710163098,3.339554503746085,-0.3401995887973814,0.3738196855642515,0.7751315876147191,1.1954258061580167,-0.3890342167303298,0.22578042146500787,0.10580698731130767,1.1122931560393923,-0.35303514292232574,0.3416485073425526,0.10580698731130767,-0.3890342167303298,-0.029186080007028607,-0.024035482547059037
new_non_zero_count,80,4701.0,negative,-0.0024230386840268904,2.819854522786203,0.4174804711843825,2.9877501955689816,-0.423436202946489,0.1926759741589985,0.5939878762094661,0.6711580835435423,-0.4444776458247877,0.13205592184984605,0.012082487696145838,0.6168232692407352,-0.39626198536301466,0.34118361169666483,0.012082487696145838,-0.4444776458247877,-0.027872778333392544,-0.02142877639212077
sol_1m_3m,70,259.0,negative,-0.001767125370619715,2.705238775147408,0.30286472354558747,3.07520665123464,-0.39387003660630804,0.22203743650900432,0.6233493385594719,0.7581254251950524,-0.4049458493647716,0.21585364196145274,0.09588020780775253,1.0311836109292647,-0.37776216043090033,0.3406980899709373,0.09588020780775253,-0.4049458493647716,-0.02794611180564366,-0.009990056824545925
cdd_account_based,70,54114.632896634044,negative,-0.0006029110975174222,2.6749018596893643,0.27252780808754373,3.263414559563848,-0.4724458480424391,0.3454502027108657,0.7467621047613333,1.080411435669537,-0.3385176983582524,0.12042856263349822,0.00045512847979800597,0.614691109932854,-0.4558021871159261,0.339915013776225,0.00045512847979800597,-0.4724458480424391,-0.026239482533104975,-0.0034585476920527608
sol_1h,50,1469.0,negative,-0.0014827652872319394,2.539699443208107,0.1373253916062862,3.377163551337609,-0.48475193017555085,0.45478506662859264,0.8560969686790603,1.4311476422463183,-0.36372173301814237,0.1400469920655143,0.02007355791181409,0.7299783143355203,-0.3586178839826284,0.33783197273238685,0.02007355791181409,-0.48475193017555085,-0.025672909539734407,-0.013389558031818988
transfers_exchanges_to_whales_count,60,38.0,negative,-0.006971781912144423,2.6538115761562544,0.2514375245544338,3.4582010029286305,-0.3081892115952186,0.22071323283627753,0.6220251348867452,0.8021062471585286,-0.4086072316859746,0.2478384178396067,0.12786498368590649,1.2067734547384337,-0.3340315532621013,0.33377588104236183,0.12786498368590649,-0.4086072316859746,-0.02584753800748029,-0.02077925157985378
volume_mined_sum,80,12.5,negative,-0.0007156160428435569,2.8123869968037765,0.41001294520195586,2.9004572832132327,-0.43878358504984055,0.16648806871347066,0.5677999707639383,0.6103114643539825,-0.5669412273761002,0.1402608935178542,0.020287459364153992,0.6606932121431122,-0.3287876493305477,0.33270012511001607,0.020287459364153992,-0.5669412273761002,-0.025188398702031368,-0.020633551252490997
volume_mined_sum,70,12.5,negative,-0.0007156160428435569,2.8123869968037765,0.41001294520195586,2.9004572832132327,-0.43878358504984055,0.16648806871347066,0.5677999707639383,0.6103114643539825,-0.5669412273761002,0.1402608935178542,0.020287459364153992,0.6606932121431122,-0.3287876493305477,0.33270012511001607,0.020287459364153992,-0.5669412273761002,-0.025188398702031368,-0.020633551252490997
velocity,60,0.0001750020735458754,negative,-0.0042538518739137976,2.4762989650266323,0.07392491342481167,3.4205390604740833,-0.31484981121846045,0.4195427709228987,0.8208546729733663,1.3777358272904068,-0.36901770795826416,0.22066743292079005,0.10069399876708984,1.09247569694509,-0.3107490581314612,0.33182452838842263,0.07392491342481167,-0.36901770795826416,-0.023373505093267,-0.011946753853810934
svl_entity_adjusted_3m_6m,50,9.933615230000001,negative,-0.0023727223995210914,2.403398021368062,0.0010239697662415281,3.2360365787344745,-0.364374751881114,0.5485530581688671,0.9498649602193348,1.7293067588637128,-0.326010731638001,0.16153562464570426,0.04156219049200405,0.8455932353172068,-0.32974095939068054,0.33081704015919344,0.0010239697662415281,-0.364374751881114,-0.02706405686929458,-0.005625283821952029
transfers_to_exchanges_count,50,359.0,negative,-0.005247572053780752,2.430151220323755,0.027777168721934586,3.4608746836273556,-0.3495342924947387,0.4875563996720853,0.8888683017225529,1.5454679900858979,-0.34818711845933753,0.19460710529501735,0.07463367114131714,1.04744097928178,-0.29845733618915915,0.33042638052860157,0.027777168721934586,-0.3495342924947387,-0.029186080007028607,-0.024035482547059037
new_non_zero_count,50,2419.0,negative,-0.0024230386840268904,2.493353009932473,0.09097895833065239,3.5068682191310425,-0.33640451591689746,0.44514317187190433,0.846455073922372,1.4265109734800991,-0.3484484426015485,0.1626022438170578,0.04262880966335758,0.844516817645959,-0.3898873298726513,0.3266876139721273,0.04262880966335758,-0.3898873298726513,-0.027872778333392544,-0.02142877639212077
transfers_from_exchanges_count,60,312.0,negative,-0.007048265572715596,2.6241625932654054,0.22178854166358475,3.364355078689375,-0.3277399654854598,0.23382562504919147,0.6351375270996591,0.8454205342202892,-0.3873918381104731,0.23774195146097155,0.11776851730727134,1.1415755450534713,-0.3604493364235213,0.3248981953568384,0.11776851730727134,-0.3873918381104731,-0.02700408506524632,-0.01946024134244697
transfers_whales_to_exchanges_count,70,42.0,negative,-0.0027662946782644787,2.8065209006957788,0.40414684909395815,3.2854274156361734,-0.3810928669764887,0.09418742946422531,0.49549933151469294,0.4348717693609009,-0.5493216096127235,0.18981532273152868,0.06984188857782847,0.8980088096663158,-0.3904238222309177,0.3231626897288265,0.06984188857782847,-0.5493216096127235,-0.02796547031079391,-0.016148865406661005
entity_adjusted_count,50,1542.0,negative,-0.0019919079908687107,2.489634003185933,0.08725995158411237,3.4664664196821837,-0.3256376054830944,0.4228896684022474,0.824201570452715,1.3561399843757138,-0.3257138911471556,0.15671013580714965,0.036736701653449444,0.8008098853038764,-0.3924470021461096,0.3160660745634256,0.036736701653449444,-0.3924470021461096,-0.027710628164266737,-0.018701020897246273
svl_1m_3m,80,59.672365840000026,negative,-0.003496908631001929,2.7154443547991556,0.313070303197335,3.1063939043420943,-0.3299188869475725,0.16755169049269059,0.5688635925431582,0.619680198793971,-0.5370203661342339,0.16500159362988165,0.04502815947618144,0.7796589112668588,-0.34158499667657893,0.3089873517388915,0.04502815947618144,-0.5370203661342339,-0.025542393309190746,-0.0067204314011339115
transfers_whales_to_exchanges_count,60,31.0,negative,-0.0027662946782644787,2.5945677145863204,0.1921936629844998,3.3628573959265973,-0.3729255021545711,0.2279985515559062,0.6293104536063738,0.8112622152182142,-0.5204342265050131,0.2227136509106351,0.1027402167569349,1.0916361026652244,-0.2918266002826619,0.3080814444492695,0.1027402167569349,-0.5204342265050131,-0.02796547031079391,-0.016148865406661005
transfers_from_exchanges_count,50,221.0,negative,-0.007048265572715596,2.4300122141374048,0.027638162535584154,3.44913610582734,-0.3548593268909044,0.4039725013561666,0.8052844034066342,1.3430633115523045,-0.38120224728033497,0.2011309535279997,0.08115751937429949,1.0618988529758484,-0.30016702242980914,0.3046933617721726,0.027638162535584154,-0.38120224728033497,-0.02700408506524632,-0.01946024134244697
coin_blocks_destroyed,60,2896668.5635337457,negative,-0.0002461824902715968,2.4655070811676096,0.06313302956578903,3.390452310572375,-0.39513980808836247,0.3973093764721449,0.7986212785226126,1.2382985868843572,-0.3992563024205838,0.17076399329739322,0.050790559143693015,0.860008794720938,-0.3740715267714807,0.3041816224106982,0.050790559143693015,-0.3992563024205838,-0.02579010097067159,-0.0032077754180796854
transfers_volume_entity_adjusted_sum,70,1487.436384082,negative,-0.0012481795675997939,2.5162421859668114,0.11386813436499077,3.2514777900365983,-0.3542862643848374,0.2889786758890378,0.6902905779395054,0.9653361850953711,-0.3752577909879936,0.22729579602798067,0.10732236187428046,1.0511728195139198,-0.3279597934519719,0.3038270247262589,0.10732236187428046,-0.3752577909879936,-0.023812409394461168,-0.017683483098857946
utxo_created_value_sum,60,7597.967446739998,negative,-0.005685016309829196,2.4545209977785865,0.05214694617676585,3.3531751465992197,-0.3546245125719733,0.42262996883197723,0.8239418708824449,1.355991913305184,-0.34850691205111356,0.15081164129011793,0.030838207136417717,0.7910641150458909,-0.3868020075941075,0.3023090080652095,0.030838207136417717,-0.3868020075941075,-0.024373560014362413,-0.014024841651084126
sending_to_exchanges_count,50,467.0,negative,-0.003546852243548476,2.4332789451162484,0.030904893514427823,3.449166288533306,-0.3792619248277951,0.3792602095014477,0.7805721115519153,1.2797188578175667,-0.3798652968814832,0.21242445624589612,0.09245102209219591,1.1164429065433605,-0.3032063959776087,0.3013093423861797,0.030904893514427823,-0.3798652968814832,-0.028934875321098376,-0.020378445790113903
coin_blocks_destroyed,70,4804579.285470652,negative,-0.0002461824902715968,2.639452282882602,0.23707823128078154,3.275570959967221,-0.3984473155404587,0.2591579754739164,0.660469877524384,0.860771517974676,-0.38015145988453014,0.12079067386479148,0.0008172397110912666,0.6192914685617064,-0.41843064831393356,0.2994551161720856,0.0008172397110912666,-0.41843064831393356,-0.02579010097067159,-0.0032077754180796854
transfers_volume_entity_adjusted_from_sth_sum,70,1359.094815402751,negative,-0.0005687451058326512,2.5032245520485175,0.10085050044669686,3.239048200187177,-0.3331302533704088,0.3104602462548802,0.7117721483053479,1.0208108045997086,-0.40616434652607786,0.20362927880928594,0.08365584465558573,0.9620025106027799,-0.3372529250124627,0.29875949780254346,0.08365584465558573,-0.40616434652607786,-0.023699808633713418,-0.01796497110137021
issued,70,12.5,negative,-0.0007156160428435558,2.764132601967885,0.3617585503660643,2.8593314138111974,-0.43421210016997364,0.12878654680503865,0.5300984488555063,0.5159200818379645,-0.5639877085178937,0.1225344405770239,0.0025610064233236862,0.5926592286654064,-0.32651488973568543,0.2981393352149648,0.0025610064233236862,-0.5639877085178937,-0.0249928154148223,-0.020633551252490997
issued,80,12.5,negative,-0.0007156160428435558,2.764132601967885,0.3617585503660643,2.8593314138111974,-0.43421210016997364,0.12878654680503865,0.5300984488555063,0.5159200818379645,-0.5639877085178937,0.1225344405770239,0.0025610064233236862,0.5926592286654064,-0.32651488973568543,0.2981393352149648,0.0025610064233236862,-0.5639877085178937,-0.0249928154148223,-0.020633551252490997
issued,85,12.5,negative,-0.0007156160428435558,2.764132601967885,0.3617585503660643,2.8593314138111974,-0.43421210016997364,0.12878654680503865,0.5300984488555063,0.5159200818379645,-0.5639877085178937,0.1225344405770239,0.0025610064233236862,0.5926592286654064,-0.32651488973568543,0.2981393352149648,0.0025610064233236862,-0.5639877085178937,-0.0249928154148223,-0.020633551252490997
transfers_volume_sum,60,7585.172501092,negative,-0.005685508568086022,2.4456555165026126,0.04328146490079199,3.3465414305220005,-0.3546245125719752,0.4193190339183346,0.8206309359688022,1.3479367522116457,-0.34850691205111556,0.15001838721027583,0.03004495305657562,0.7876454241034991,-0.3866608246226514,0.2979857846420566,0.03004495305657562,-0.3866608246226514,-0.02437601039353476,-0.014017319688824954
volume_mined_sum,85,12.500000000000016,negative,-0.0007156160428435569,2.7629577708563704,0.3605837192545498,2.858721993454053,-0.4342121001699749,0.12878654680503865,0.5300984488555063,0.5159200818379645,-0.5639877085178937,0.1225344405770239,0.0025610064233236862,0.5926592286654064,-0.32651488973568543,0.29774772484445994,0.0025610064233236862,-0.5639877085178937,-0.025188398702031368,-0.020633551252490997
utxo_spent_value_sum,60,7585.536684676,negative,-0.0056855064573521335,2.444562337508317,0.04218828590649659,3.3457326669371987,-0.3546245125719743,0.41976888134643886,0.8210807833969065,1.3490240694585833,-0.34850691205111534,0.14988077368902997,0.029907339535329758,0.7870591540186764,-0.38666082462264934,0.29772546961291096,0.029907339535329758,-0.38666082462264934,-0.02437588763858497,-0.014018118218837469
spent_volume_sum_by_pnl,60,430.16024518276913,negative,-0.006144880376339204,2.4425095862266124,0.0401355346247918,3.401781367534755,-0.29895732587770063,0.36630577770797923,0.7676176797584469,1.243875617033612,-0.37099057282714676,0.20313076780024075,0.08315733364654054,1.0241994094613143,-0.31822302258953217,0.2969701826765931,0.0401355346247918,-0.37099057282714676,-0.023812023358665554,-0.014463974891942552
spent_volume_sum_by_wallet_size,60,508.37119885236353,negative,-0.006144880376339208,2.4425095862266124,0.0401355346247918,3.401781367534755,-0.29895732587770063,0.36630577770797923,0.7676176797584469,1.243875617033612,-0.37099057282714676,0.20313076780024075,0.08315733364654054,1.0241994094613143,-0.31822302258953217,0.2969701826765931,0.0401355346247918,-0.37099057282714676,-0.023812023358665554,-0.01446397489194256
spent_volume_sum_by_lth_sth,60,1864.027729125333,negative,-0.00614488037633922,2.4425095862266124,0.0401355346247918,3.401781367534755,-0.29895732587770063,0.36630577770797923,0.7676176797584469,1.243875617033612,-0.37099057282714676,0.20313076780024075,0.08315733364654054,1.0241994094613143,-0.31822302258953217,0.2969701826765931,0.0401355346247918,-0.37099057282714676,-0.023812023358665554,-0.014463974891942559
spent_volume_sum_by_age,60,430.16024518276924,negative,-0.006144880376339206,2.4425095862266124,0.0401355346247918,3.401781367534755,-0.29895732587770063,0.36630577770797923,0.7676176797584469,1.243875617033612,-0.37099057282714676,0.20313076780024075,0.08315733364654054,1.0241994094613143,-0.31822302258953217,0.2969701826765931,0.0401355346247918,-0.37099057282714676,-0.023812023358665554,-0.014463974891942552
svl_entity_adjusted_2y_3y,50,0.00390996,negative,-0.0008119991984943078,2.4307088496821034,0.02833479808028283,3.3740129658372022,-0.3399909782609185,0.40587219022717735,0.807184092277645,1.278296152415913,-0.3726478942513437,0.1599405669292835,0.03996713277558328,0.8269599712900951,-0.35591360338775685,0.29182867437783705,0.02833479808028283,-0.3726478942513437,-0.023049234532897006,-0.0027319802432348252
transfers_to_exchanges_count,85,914.0,negative,-0.005247572053780752,2.8222309390725537,0.41985688747073313,3.02129447897346,-0.3616020887511219,0.02692673447457361,0.42823863652504124,0.25356587550011994,-0.5691964474051262,0.14013685724324887,0.02016342308954866,0.6665174206114108,-0.4355164135001639,0.28941964902844103,0.02016342308954866,-0.5691964474051262,-0.029186080007028607,-0.024035482547059037
svl_3y_5y,7,0.0,negative,-0.0013302935376144239,2.4202443459904686,0.017870294388647956,3.4827580933087847,-0.3489655512537113,0.4033843717777372,0.8046962738282049,1.288964683294791,-0.3356838944946131,0.16338472243775537,0.04341128828405516,0.9046660309210721,-0.23815543519684884,0.2886592855003027,0.017870294388647956,-0.3489655512537113,-0.021304212097424044,-0.0019178520184738451
svl_3y_5y,6,0.0,negative,-0.0013302935376144239,2.4202443459904686,0.017870294388647956,3.4827580933087847,-0.3489655512537113,0.4033843717777372,0.8046962738282049,1.288964683294791,-0.3356838944946131,0.16338472243775537,0.04341128828405516,0.9046660309210721,-0.23815543519684884,0.2886592855003027,0.017870294388647956,-0.3489655512537113,-0.021304212097424044,-0.0019178520184738451
svl_3y_5y,8,0.0,negative,-0.0013302935376144239,2.4202443459904686,0.017870294388647956,3.4827580933087847,-0.3489655512537113,0.4033843717777372,0.8046962738282049,1.288964683294791,-0.3356838944946131,0.16338472243775537,0.04341128828405516,0.9046660309210721,-0.23815543519684884,0.2886592855003027,0.017870294388647956,-0.3489655512537113,-0.021304212097424044,-0.0019178520184738451
svl_3y_5y,9,0.0,negative,-0.0013302935376144239,2.4202443459904686,0.017870294388647956,3.4827580933087847,-0.3489655512537113,0.4033843717777372,0.8046962738282049,1.288964683294791,-0.3356838944946131,0.16338472243775537,0.04341128828405516,0.9046660309210721,-0.23815543519684884,0.2886592855003027,0.017870294388647956,-0.3489655512537113,-0.021304212097424044,-0.0019178520184738451
svl_3y_5y,10,0.0,negative,-0.0013302935376144239,2.4202443459904686,0.017870294388647956,3.4827580933087847,-0.3489655512537113,0.4033843717777372,0.8046962738282049,1.288964683294791,-0.3356838944946131,0.16338472243775537,0.04341128828405516,0.9046660309210721,-0.23815543519684884,0.2886592855003027,0.017870294388647956,-0.3489655512537113,-0.021304212097424044,-0.0019178520184738451
svl_3y_5y,5,0.0,negative,-0.0013302935376144239,2.4202443459904686,0.017870294388647956,3.4827580933087847,-0.3489655512537113,0.4033843717777372,0.8046962738282049,1.288964683294791,-0.3356838944946131,0.16338472243775537,0.04341128828405516,0.9046660309210721,-0.23815543519684884,0.2886592855003027,0.017870294388647956,-0.3489655512537113,-0.021304212097424044,-0.0019178520184738451
svl_3y_5y,4,0.0,negative,-0.0013302935376144239,2.4202443459904686,0.017870294388647956,3.4827580933087847,-0.3489655512537113,0.4033843717777372,0.8046962738282049,1.288964683294791,-0.3356838944946131,0.16338472243775537,0.04341128828405516,0.9046660309210721,-0.23815543519684884,0.2886592855003027,0.017870294388647956,-0.3489655512537113,-0.021304212097424044,-0.0019178520184738451
svl_3y_5y,20,0.0,negative,-0.0013302935376144239,2.4202443459904686,0.017870294388647956,3.4827580933087847,-0.3489655512537113,0.4033843717777372,0.8046962738282049,1.288964683294791,-0.3356838944946131,0.16338472243775537,0.04341128828405516,0.9046660309210721,-0.23815543519684884,0.2886592855003027,0.017870294388647956,-0.3489655512537113,-0.021304212097424044,-0.0019178520184738451
svl_3y_5y,30,0.0,negative,-0.0013302935376144239,2.4202443459904686,0.017870294388647956,3.4827580933087847,-0.3489655512537113,0.4033843717777372,0.8046962738282049,1.288964683294791,-0.3356838944946131,0.16338472243775537,0.04341128828405516,0.9046660309210721,-0.23815543519684884,0.2886592855003027,0.017870294388647956,-0.3489655512537113,-0.021304212097424044,-0.0019178520184738451
svl_3y_5y,2,0.0,negative,-0.0013302935376144239,2.4202443459904686,0.017870294388647956,3.4827580933087847,-0.3489655512537113,0.4033843717777372,0.8046962738282049,1.288964683294791,-0.3356838944946131,0.16338472243775537,0.04341128828405516,0.9046660309210721,-0.23815543519684884,0.2886592855003027,0.017870294388647956,-0.3489655512537113,-0.021304212097424044,-0.0019178520184738451
svl_3y_5y,40,0.0,negative,-0.0013302935376144239,2.4202443459904686,0.017870294388647956,3.4827580933087847,-0.3489655512537113,0.4033843717777372,0.8046962738282049,1.288964683294791,-0.3356838944946131,0.16338472243775537,0.04341128828405516,0.9046660309210721,-0.23815543519684884,0.2886592855003027,0.017870294388647956,-0.3489655512537113,-0.021304212097424044,-0.0019178520184738451
svl_3y_5y,1,0.0,negative,-0.0013302935376144239,2.4202443459904686,0.017870294388647956,3.4827580933087847,-0.3489655512537113,0.4033843717777372,0.8046962738282049,1.288964683294791,-0.3356838944946131,0.16338472243775537,0.04341128828405516,0.9046660309210721,-0.23815543519684884,0.2886592855003027,0.017870294388647956,-0.3489655512537113,-0.021304212097424044,-0.0019178520184738451
svl_3y_5y,3,0.0,negative,-0.0013302935376144239,2.4202443459904686,0.017870294388647956,3.4827580933087847,-0.3489655512537113,0.4033843717777372,0.8046962738282049,1.288964683294791,-0.3356838944946131,0.16338472243775537,0.04341128828405516,0.9046660309210721,-0.23815543519684884,0.2886592855003027,0.017870294388647956,-0.3489655512537113,-0.021304212097424044,-0.0019178520184738451
sol_1h,60,1820.0,negative,-0.0014827652872319394,2.4668014351342475,0.06442738353242694,3.0766527674430555,-0.4150264890954799,0.3667871473976818,0.7680990494481494,1.1464700153529386,-0.3976616645655214,0.14868743928711625,0.028714005133416043,0.720695306093656,-0.3957352956989867,0.2870801460379975,0.028714005133416043,-0.4150264890954799,-0.025672909539734407,-0.013389558031818988
cdd_sth_account_based,60,12849.069271997228,negative,-0.003561285502642413,2.4334036842908624,0.031029632689041797,3.32088736591983,-0.4062105298808825,0.36446886645007415,0.7657807685005418,1.210201137498225,-0.3970288359537675,0.18395154914110545,0.06397811498740524,0.9442926515240764,-0.29914556330797715,0.2869295053923296,0.031029632689041797,-0.4062105298808825,-0.02548974381927592,-0.013900299998538422
transfers_volume_sum,70,11432.378324959995,negative,-0.005685508568086022,2.6248331102676845,0.2224590586658639,3.2520039124031497,-0.37124104480120723,0.23415990738209858,0.6354718094325662,0.8297728105512391,-0.4847561399686847,0.12213437824927298,0.00216094409557277,0.6299288754805169,-0.44074578626889216,0.2866972707313343,0.00216094409557277,-0.4847561399686847,-0.02437601039353476,-0.014017319688824954
utxo_spent_value_sum,70,11432.984998322,negative,-0.0056855064573521335,2.624066194213925,0.22169214261210435,3.251505237783861,-0.3712410448012067,0.23255459815150692,0.6338665002019745,0.8255729100664231,-0.4847561399686847,0.12156196599541058,0.0015885318417103722,0.6276401362717354,-0.4407457862688914,0.2857157248852631,0.0015885318417103722,-0.4847561399686847,-0.02437588763858497,-0.014018118218837469
