indicator,percentile,threshold,bull_return,bull_excess,bull_sharpe,bear_return,bear_excess,bear_sharpe,sideways_return,sideways_excess,sideways_sharpe,avg_return,avg_excess
utxo_created_value_sum,80,2459677.011841536,-0.8032963818065191,0.20432215761160188,-1.4871378517225287,0.1722608987501876,-0.012163201996551853,0.31733956058076906,-0.1776591485511255,0.06270942245118646,-0.32673911606049977,-0.2695648772024857,0.08495612602207885
lth_profit_sum,95,14107501.061384764,-1.0049733840901767,0.002645155327944293,-1.7562561852702696,0.40913260593745826,0.2247085051907188,0.8188258505206526,-0.2130081468929642,0.027360424109347747,-0.37528846027896084,-0.2696163083485609,0.0849046948760036
lth_net_change,95,382564.210669231,-0.7525284134565756,0.25509012596154534,-1.4315208432046163,0.18442410074673946,0.0,0.324313686905836,-0.24080800166227964,-0.00043943065996768227,-0.42365629694526297,-0.2696374381240386,0.0848835651005259
realized_volatility_1_week,9,22.350283927524963,-0.827223884464577,0.180394654953544,-1.714909245986396,0.22265468735256153,0.03823058660582207,0.4221765405511569,-0.20439847714559314,0.035970093856718816,-0.4037050026652849,-0.2696558914192028,0.08486511180536165
channels_count,95,85174.5,-0.7468255264235779,0.26079301299454305,-1.4990480356755351,0.1619218117795217,-0.02250228896721776,0.29003548011516656,-0.2241047793893252,0.016263791612986772,-0.4958551654454225,-0.2696694980111271,0.08485150521343736
transfers_volume_by_size_entity_adjusted_sum,92,1573275963.5212588,-0.8817001274700217,0.12591841194809927,-1.597345163927162,0.20907142507175222,0.024647324325012765,0.3763728971116875,-0.13640292787246272,0.10396564312984924,-0.24359161136351437,-0.26967721009024404,0.08484379313432043
sth_lth_realized_value_ratio,9,0.035767059446128395,-0.7103463904804405,0.2972721489376805,-1.5008710538357675,0.18442410074673946,0.0,0.324313686905836,-0.2831273432817777,-0.04275877227946573,-0.5042503199467945,-0.2696832110051596,0.08483779221940492
puell_multiple,10,0.5827663915377911,-0.7515786312729595,0.2560399081451614,-1.6367429236997795,0.18442410074673946,0.0,0.324313686905836,-0.24193063221939623,-0.0015620612170842707,-0.4263278252428784,-0.2696950542485388,0.08482594897602573
active_3y_5y,40,2154668.66249824,-0.5271536953320365,0.4804648440860845,-1.2226052051946603,-0.027700890554056803,-0.21212499130079626,-0.060521764765847,-0.25431178215686034,-0.013943211154548385,-0.4734334211290435,-0.26972212268098456,0.08479888054357994
futures_open_interest_sum,98,509737.9380827404,-0.6386222409181629,0.3689962984999581,-1.4383610144899424,0.04252857879781208,-0.14189552194892738,0.0777638633840682,-0.21374244380434393,0.02662612719796803,-0.45001013952634,-0.2699453686415649,0.08457563458299959
futures_open_interest_sum_all,98,101568.36659688436,-0.6386222409181629,0.3689962984999581,-1.4383610144899424,0.04252857879781208,-0.14189552194892738,0.0777638633840682,-0.21374244380434393,0.02662612719796803,-0.45001013952634,-0.2699453686415649,0.08457563458299959
futures_liquidated_volume_long_relative,97,0.9339960823708765,-0.6821337938025542,0.32548474561556673,-1.3872565111926087,0.152301144965107,-0.03212295578163246,0.2515790368974973,-0.28006549177218387,-0.03969692076987191,-0.5533445466707873,-0.269966046869877,0.08455495635468745
balance_otc_desks,4,488.079526224,-0.6785593823306701,0.3290591570874508,-1.3883613249445859,0.16464084162285106,-0.019783259123888397,0.2900072405612062,-0.2960746240163433,-0.055706053014031365,-0.592676184424881,-0.2699977215747208,0.08452328164984368
transfers_between_exchanges_count,91,11981.490000000007,-0.8766240417519514,0.13099449766616955,-1.590616425181378,0.20758742307070893,0.023163322323969476,0.3658948817005158,-0.14101899647975583,0.09934957452255613,-0.25347731514205135,-0.2700185383869994,0.08450246483756506
futures_volume_sell_perpetual_sum,1,11.316358868699998,-0.6948734969613904,0.3127450424567305,-1.4950282388711122,0.14158815322252077,-0.04283594752421868,0.23452881927698999,-0.25685186332879084,-0.016483292326478882,-0.5084634313424834,-0.27004573568922013,0.0844752675353443
futures_volume_sell_daily_perpetual_sum,1,11.3163588687,-0.6948734969613904,0.3127450424567305,-1.4950282388711122,0.14158815322252077,-0.04283594752421868,0.23452881927698999,-0.25685186332879084,-0.016483292326478882,-0.5084634313424834,-0.27004573568922013,0.0844752675353443
realized_profit_lth_account_based,93,614757110.9771516,-0.9671535228154221,0.040465016602698856,-1.695728132301962,0.2931319414327542,0.10870784068601472,0.5517219778848528,-0.1365644055821367,0.10380416542017526,-0.24381406476888023,-0.2701953289882682,0.08432567423629628
balance_wbtc,85,236734.45061465,-0.6386222409181629,0.3689962984999581,-1.4383610144899424,0.04816395928476024,-0.1362601414619792,0.090217317265505,-0.22027720011116303,0.02009137089114893,-0.4638443822895765,-0.27024516058152187,0.0842758426430426
transfers_volume_mean,70,7.015427103740791,-0.7675917723805517,0.2400267670375693,-1.4950427928132104,0.16620495315803513,-0.018219147588704326,0.30277588220026813,-0.20943100032923967,0.03093757067307229,-0.3903557752586766,-0.27027260651725205,0.08424839670731243
mvrv_by_pnl,20,2.698922270631572,-0.6846140122605658,0.3230045271575551,-1.3565429623087066,0.03919552042828251,-0.14522858031845695,0.07575408352351014,-0.16542763641970054,0.07494093458261142,-0.312343571979865,-0.2702820427506613,0.08423896047390318
transfers_exchanges_to_whales_count,8,2992.56,-0.8586336047834874,0.14898493463463358,-1.7585417718566523,0.1860413579229473,0.001617257176207837,0.3271633873488134,-0.1384326225934416,0.10193594840887035,-0.2628355567059047,-0.2703416231513272,0.08417938007323726
asol_lth_account_based,30,451.53903541008106,-0.7233076119532191,0.28431092746490183,-1.6700628315900519,0.10622924053853033,-0.07819486020820912,0.19149772879232146,-0.1939855219847818,0.046383049017530154,-0.36554012230825,-0.2703546311331569,0.0841663720914076
holder_retention_rate,92,0.8040145580910073,-0.8382612508382106,0.1693572885799104,-1.5620633232948595,0.18442410074673946,0.0,0.324313686905836,-0.15722944913455977,0.08313912186775219,-0.28031468369033335,-0.2703555330753436,0.08416547014922086
sol_1d_1w,8,79633.08,-0.7628299230269713,0.24478861639114968,-1.4396669129556585,0.17703583969098644,-0.00738826105575302,0.31302233074941765,-0.2257879216639217,0.014580649338390261,-0.40849190891409226,-0.27052733499996884,0.08399366822459564
balance_exchanges_relative,93,0.17631340416641272,-0.8596321369448295,0.14798640247329142,-1.561719205017516,0.18442410074673946,0.0,0.324313686905836,-0.13640292787246272,0.10396564312984924,-0.24359161136351437,-0.2705369880235176,0.08398401520104688
svl_entity_adjusted_7y_10y,8,0.0,-0.9287048947567358,0.07891364466138517,-1.7101121092491822,0.2734987935194469,0.08907469277270744,0.48912175211552295,-0.15669560744515973,0.08367296355715223,-0.28189248789121746,-0.27063390289414957,0.08388710033041495
exchange_reliance_ratio,8,0.001237048094481535,-0.8824930458470539,0.12512549357106706,-1.6646659521518898,0.3212125629049628,0.13678846215822335,0.5941929102932301,-0.2506423796908958,-0.010273808688583852,-0.46165804932265947,-0.2706409542109956,0.08388004901356887
asol_sth_account_based,91,8.132821375695315,-0.850041098131792,0.157577441286329,-1.5424627957113688,0.17872952059820596,-0.005694580148533496,0.31584110113558117,-0.14061435086093182,0.09975422014138013,-0.25135462090172683,-0.270641976131506,0.08387902709305854
lth_sth_profit_loss_relative,85,0.24999730338476794,-0.885490394639923,0.122128144778198,-1.8086880288780067,0.22164405072241541,0.03721994997567596,0.4650871331176946,-0.148204982957498,0.09216358804481395,-0.27873474353689165,-0.27068377562500184,0.08383722759956264
transfers_volume_from_otc_desks_sum,1,0.0,-0.7576478935399606,0.2499706458781603,-1.5273517580446758,0.23724854247432448,0.05282444172758502,0.42712631174766513,-0.2916954773239468,-0.051326906321634835,-0.5706548297119806,-0.270698276129861,0.08382272709470351
cyd,85,5154089795.277895,-0.8874944618789884,0.12012407753913257,-1.6543976734850878,0.18442410074673946,0.0,0.324313686905836,-0.10911073765387742,0.13125783334843455,-0.19572867539924949,-0.2707270329287088,0.08379397029585571
net_realized_profit_loss,20,-53320793.14878032,-0.7755057169351636,0.2321128224829574,-1.6297347993599958,0.16956815240799133,-0.01485594833874812,0.2994619569682922,-0.20634126965906083,0.03402730134325113,-0.37316664360294816,-0.27075961139541105,0.08376139182915347
revived_more_5y_sum,20,63.324947292,-0.8843112077479307,0.12330733167019026,-1.8617594634703039,0.18448993312530357,6.583237856411239e-05,0.3661805564293658,-0.11251441340901114,0.12785415759330082,-0.20948603415793382,-0.27077856267721273,0.08374244054735173
transfers_volume_entity_adjusted_mean,4,0.16677972564107282,-0.8656129737720378,0.14200556564608313,-1.6008105458217983,0.16584986444997016,-0.018574236296769298,0.2921711775389025,-0.11263416718847921,0.12773440381383275,-0.2015052525197037,-0.2707990921701823,0.0837219110543822
velocity,8,0.010169578022914794,-0.8301981176716382,0.17742042174648276,-1.607385437348066,0.16735047263841865,-0.017073628108320804,0.3142913060121061,-0.14955538520895675,0.0908131857933552,-0.26587431691235125,-0.27080101008072544,0.08371999314383904
nvt,92,98.33293644706498,-0.8301981176716382,0.17742042174648276,-1.607385437348066,0.16735047263841865,-0.017073628108320804,0.3142913060121061,-0.14955538520895675,0.0908131857933552,-0.26587431691235125,-0.27080101008072544,0.08371999314383904
svl_3y_5y,9,79.36056415910001,-0.8053540176203533,0.20226452179776766,-1.5367225374932656,0.17621504674240193,-0.008209054004337524,0.3139948589805277,-0.18327308403092907,0.05709548697138289,-0.33477743680475247,-0.27080401830296014,0.08371698492160434
dormancy_sth_account_based,91,34.61966420018846,-0.824585406832229,0.18303313258589193,-1.5650590286625297,0.1884643390895641,0.004040238342824631,0.3315808844815999,-0.17632768280486227,0.06404088819744969,-0.31371592392020864,-0.2708162501825091,0.08370475304205542
inscriptions_size_sum,80,4236458498.7000003,-0.41236309230282686,0.5952554471152941,-1.1532868769257685,0.0,-0.18442410074673946,0.0,-0.40010881860605996,-0.159740247603748,-1.1587078852961912,-0.2708239703029623,0.08369703292160223
inscriptions_count_sum,80,14402310.133333333,-0.41236309230282686,0.5952554471152941,-1.1532868769257685,0.0,-0.18442410074673946,0.0,-0.40010881860605996,-0.159740247603748,-1.1587078852961912,-0.2708239703029623,0.08369703292160223
sol_5y_7y,50,470.0,-0.47129087797460106,0.53632766144352,-1.1720185227397282,0.02827161430919448,-0.15615248643754498,0.05806870657835161,-0.36947722774093567,-0.1291086567386237,-0.8662047526999721,-0.27083216380211406,0.08368883942245042
transfers_volume_exchanges_to_whales_sum,7,2373.07062048645,-0.7916009768349535,0.2160175625831675,-1.5333928610409477,0.20495284552868775,0.0205287447819483,0.3737561381817431,-0.22603653554702022,0.014332035455291742,-0.4037256736082262,-0.2708948889510953,0.08362611427346918
nodes_count,92,18717.8,-0.7468255264235779,0.26079301299454305,-1.4990480356755351,0.15806567338060273,-0.026358427366136722,0.29310788837670715,-0.2241047793893252,0.016263791612986772,-0.4958551654454225,-0.27095487747743346,0.08356612574713103
futures_open_interest_crypto_margin_relative_perpetual,3,0.0,-0.6923406323537641,0.3152779070643569,-1.4748404145906728,0.1468241000835287,-0.03760000066321076,0.29674995993967135,-0.26735466317332907,-0.026986092171017106,-0.5316040953533185,-0.2709570651478548,0.08356393807670966
